"Plot Title: Abaco1" 
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Attached","Stopped","End Of File" 
9130,08/11/15 02:15:00 PM,30.963,645.8,,,
9131,08/11/15 02:30:00 PM,30.963,1141.0,,,
9132,08/11/15 02:45:00 PM,30.963,1227.1,,,
9133,08/11/15 03:00:00 PM,30.862,1377.8,,,
9134,08/11/15 03:15:00 PM,30.862,1550.0,,,
9135,08/11/15 03:30:00 PM,30.760,828.8,,,
9136,08/11/15 03:45:00 PM,30.862,904.2,,,
9137,08/11/15 04:00:00 PM,30.862,850.4,,,
9138,08/11/15 04:15:00 PM,30.862,1334.7,,,
9139,08/11/15 04:30:00 PM,30.963,3616.7,,,
9140,08/11/15 04:45:00 PM,31.064,4133.4,,,
9141,08/11/15 05:00:00 PM,31.166,3616.7,,,
9142,08/11/15 05:15:00 PM,31.370,3100.0,,,
9143,08/11/15 05:30:00 PM,31.370,4477.8,,,
9144,08/11/15 05:45:00 PM,31.370,3788.9,,,
9145,08/11/15 06:00:00 PM,31.370,8266.7,,,
9146,08/11/15 06:15:00 PM,31.370,2755.6,,,
9147,08/11/15 06:30:00 PM,31.370,3444.5,,,
9148,08/11/15 06:45:00 PM,31.268,2152.8,,,
9149,08/11/15 07:00:00 PM,31.268,398.3,,,
9150,08/11/15 07:15:00 PM,31.268,215.3,,,
9151,08/11/15 07:30:00 PM,31.268,139.9,,,
9152,08/11/15 07:45:00 PM,31.268,43.1,,,
9153,08/11/15 08:00:00 PM,31.268,0.0,,,
9154,08/11/15 08:15:00 PM,31.166,0.0,,,
9155,08/11/15 08:30:00 PM,31.166,0.0,,,
9156,08/11/15 08:45:00 PM,31.268,0.0,,,
9157,08/11/15 09:00:00 PM,31.268,0.0,,,
9158,08/11/15 09:15:00 PM,31.268,0.0,,,
9159,08/11/15 09:30:00 PM,31.268,0.0,,,
9160,08/11/15 09:45:00 PM,31.268,0.0,,,
9161,08/11/15 10:00:00 PM,31.268,0.0,,,
9162,08/11/15 10:15:00 PM,31.268,0.0,,,
9163,08/11/15 10:30:00 PM,31.166,0.0,,,
9164,08/11/15 10:45:00 PM,31.166,0.0,,,
9165,08/11/15 11:00:00 PM,31.166,0.0,,,
9166,08/11/15 11:15:00 PM,31.166,0.0,,,
9167,08/11/15 11:30:00 PM,31.064,0.0,,,
9168,08/11/15 11:45:00 PM,31.064,0.0,,,
9169,08/12/15 12:00:00 AM,31.166,0.0,,,
9170,08/12/15 12:15:00 AM,31.166,0.0,,,
9171,08/12/15 12:30:00 AM,31.166,0.0,,,
9172,08/12/15 12:45:00 AM,31.166,0.0,,,
9173,08/12/15 01:00:00 AM,31.166,0.0,,,
9174,08/12/15 01:15:00 AM,31.166,0.0,,,
9175,08/12/15 01:30:00 AM,31.166,0.0,,,
9176,08/12/15 01:45:00 AM,31.166,0.0,,,
9177,08/12/15 02:00:00 AM,31.166,0.0,,,
9178,08/12/15 02:15:00 AM,31.166,0.0,,,
9179,08/12/15 02:30:00 AM,31.166,0.0,,,
9180,08/12/15 02:45:00 AM,31.166,0.0,,,
9181,08/12/15 03:00:00 AM,31.166,0.0,,,
9182,08/12/15 03:15:00 AM,31.166,0.0,,,
9183,08/12/15 03:30:00 AM,31.166,0.0,,,
9184,08/12/15 03:45:00 AM,31.166,0.0,,,
9185,08/12/15 04:00:00 AM,31.166,0.0,,,
9186,08/12/15 04:15:00 AM,31.166,0.0,,,
9187,08/12/15 04:30:00 AM,31.166,0.0,,,
9188,08/12/15 04:45:00 AM,31.166,0.0,,,
9189,08/12/15 05:00:00 AM,31.166,0.0,,,
9190,08/12/15 05:15:00 AM,31.166,0.0,,,
9191,08/12/15 05:30:00 AM,31.166,0.0,,,
9192,08/12/15 05:45:00 AM,31.166,0.0,,,
9193,08/12/15 06:00:00 AM,31.166,0.0,,,
9194,08/12/15 06:15:00 AM,31.166,0.0,,,
9195,08/12/15 06:30:00 AM,30.862,0.0,,,
9196,08/12/15 06:45:00 AM,30.862,64.6,,,
9197,08/12/15 07:00:00 AM,30.862,204.5,,,
9198,08/12/15 07:15:00 AM,30.862,635.1,,,
9199,08/12/15 07:30:00 AM,30.862,1636.1,,,
9200,08/12/15 07:45:00 AM,30.963,2583.4,,,
9201,08/12/15 08:00:00 AM,30.963,3272.2,,,
9202,08/12/15 08:15:00 AM,30.963,4133.4,,,
9203,08/12/15 08:30:00 AM,30.963,6200.0,,,
9204,08/12/15 08:45:00 AM,31.064,6200.0,,,
9205,08/12/15 09:00:00 AM,30.963,10333.4,,,
9206,08/12/15 09:15:00 AM,30.862,710.4,,,
9207,08/12/15 09:30:00 AM,30.963,2755.6,,,
9208,08/12/15 09:45:00 AM,31.166,2927.8,,,
9209,08/12/15 10:00:00 AM,31.268,4994.5,,,
9210,08/12/15 10:15:00 AM,31.472,3272.2,,,
9211,08/12/15 10:30:00 AM,30.862,1377.8,,,
9212,08/12/15 10:45:00 AM,31.064,635.1,,,
9213,08/12/15 11:00:00 AM,31.064,1377.8,,,
9214,08/12/15 11:15:00 AM,30.963,1463.9,,,
9215,08/12/15 11:30:00 AM,30.963,3444.5,,,
9216,08/12/15 11:45:00 AM,31.268,3444.5,,,
9217,08/12/15 12:00:00 PM,31.166,2411.1,,,
9218,08/12/15 12:15:00 PM,31.166,2669.5,,,
9219,08/12/15 12:30:00 PM,31.166,3100.0,,,
9220,08/12/15 12:45:00 PM,31.268,2755.6,,,
9221,08/12/15 01:00:00 PM,31.268,2411.1,,,
9222,08/12/15 01:15:00 PM,31.472,2755.6,,,
9223,08/12/15 01:30:00 PM,31.983,5511.1,,,
9224,08/12/15 01:45:00 PM,32.086,6200.0,,,
9225,08/12/15 02:00:00 PM,32.086,7233.4,,,
9226,08/12/15 02:15:00 PM,32.188,17911.2,,,
9227,08/12/15 02:30:00 PM,31.574,9644.5,,,
9228,08/12/15 02:45:00 PM,31.676,5166.7,,,
9229,08/12/15 03:00:00 PM,31.472,2755.6,,,
9230,08/12/15 03:15:00 PM,31.370,667.4,,,
9231,08/12/15 03:30:00 PM,31.370,936.5,,,
9232,08/12/15 03:45:00 PM,31.370,742.7,,,
9233,08/12/15 04:00:00 PM,31.370,419.8,,,
9234,08/12/15 04:15:00 PM,31.268,796.5,,,
9235,08/12/15 04:30:00 PM,31.370,1463.9,,,
9236,08/12/15 04:45:00 PM,31.370,1550.0,,,
9237,08/12/15 05:00:00 PM,31.370,2238.9,,,
9238,08/12/15 05:15:00 PM,31.472,4994.5,,,
9239,08/12/15 05:30:00 PM,31.472,2066.7,,,
9240,08/12/15 05:45:00 PM,31.472,7233.4,,,
9241,08/12/15 06:00:00 PM,31.370,3788.9,,,
9242,08/12/15 06:15:00 PM,31.370,1377.8,,,
9243,08/12/15 06:30:00 PM,31.268,1280.9,,,
9244,08/12/15 06:45:00 PM,31.268,430.6,,,
9245,08/12/15 07:00:00 PM,31.166,279.9,,,
9246,08/12/15 07:15:00 PM,31.064,204.5,,,
9247,08/12/15 07:30:00 PM,31.064,118.4,,,
9248,08/12/15 07:45:00 PM,31.064,32.3,,,
9249,08/12/15 08:00:00 PM,31.064,0.0,,,
9250,08/12/15 08:15:00 PM,30.963,0.0,,,
9251,08/12/15 08:30:00 PM,30.963,0.0,,,
9252,08/12/15 08:45:00 PM,31.064,0.0,,,
9253,08/12/15 09:00:00 PM,30.963,0.0,,,
9254,08/12/15 09:15:00 PM,31.064,0.0,,,
9255,08/12/15 09:30:00 PM,31.268,0.0,,,
9256,08/12/15 09:45:00 PM,31.268,0.0,,,
9257,08/12/15 10:00:00 PM,31.166,0.0,,,
9258,08/12/15 10:15:00 PM,31.268,0.0,,,
9259,08/12/15 10:30:00 PM,31.268,0.0,,,
9260,08/12/15 10:45:00 PM,31.166,0.0,,,
9261,08/12/15 11:00:00 PM,31.166,0.0,,,
9262,08/12/15 11:15:00 PM,31.166,0.0,,,
9263,08/12/15 11:30:00 PM,31.064,0.0,,,
9264,08/12/15 11:45:00 PM,30.963,0.0,,,
9265,08/13/15 12:00:00 AM,30.963,0.0,,,
9266,08/13/15 12:15:00 AM,30.963,0.0,,,
9267,08/13/15 12:30:00 AM,30.963,0.0,,,
9268,08/13/15 12:45:00 AM,30.963,0.0,,,
9269,08/13/15 01:00:00 AM,31.064,0.0,,,
9270,08/13/15 01:15:00 AM,31.064,0.0,,,
9271,08/13/15 01:30:00 AM,31.166,0.0,,,
9272,08/13/15 01:45:00 AM,31.166,0.0,,,
9273,08/13/15 02:00:00 AM,31.166,0.0,,,
9274,08/13/15 02:15:00 AM,31.166,0.0,,,
9275,08/13/15 02:30:00 AM,31.166,0.0,,,
9276,08/13/15 02:45:00 AM,31.166,0.0,,,
9277,08/13/15 03:00:00 AM,31.166,0.0,,,
9278,08/13/15 03:15:00 AM,31.166,0.0,,,
9279,08/13/15 03:30:00 AM,31.268,0.0,,,
9280,08/13/15 03:45:00 AM,31.268,0.0,,,
9281,08/13/15 04:00:00 AM,31.268,0.0,,,
9282,08/13/15 04:15:00 AM,31.268,0.0,,,
9283,08/13/15 04:30:00 AM,31.268,0.0,,,
9284,08/13/15 04:45:00 AM,31.268,0.0,,,
9285,08/13/15 05:00:00 AM,31.268,0.0,,,
9286,08/13/15 05:15:00 AM,31.268,0.0,,,
9287,08/13/15 05:30:00 AM,31.166,0.0,,,
9288,08/13/15 05:45:00 AM,31.166,0.0,,,
9289,08/13/15 06:00:00 AM,31.166,0.0,,,
9290,08/13/15 06:15:00 AM,31.166,0.0,,,
9291,08/13/15 06:30:00 AM,31.166,0.0,,,
9292,08/13/15 06:45:00 AM,31.166,53.8,,,
9293,08/13/15 07:00:00 AM,31.166,172.2,,,
9294,08/13/15 07:15:00 AM,31.268,312.2,,,
9295,08/13/15 07:30:00 AM,31.268,409.0,,,
9296,08/13/15 07:45:00 AM,31.268,484.4,,,
9297,08/13/15 08:00:00 AM,31.268,753.5,,,
9298,08/13/15 08:15:00 AM,31.268,1141.0,,,
9299,08/13/15 08:30:00 AM,31.268,1550.0,,,
9300,08/13/15 08:45:00 AM,31.064,8266.7,,,
9301,08/13/15 09:00:00 AM,31.064,3100.0,,,
9302,08/13/15 09:15:00 AM,31.064,2755.6,,,
9303,08/13/15 09:30:00 AM,31.268,3616.7,,,
9304,08/13/15 09:45:00 AM,31.268,4305.6,,,
9305,08/13/15 10:00:00 AM,31.370,9644.5,,,
9306,08/13/15 10:15:00 AM,30.963,893.4,,,
9307,08/13/15 10:30:00 AM,31.064,2411.1,,,
9308,08/13/15 10:45:00 AM,31.574,1722.2,,,
9309,08/13/15 11:00:00 AM,31.676,3100.0,,,
9310,08/13/15 11:15:00 AM,31.574,2411.1,,,
9311,08/13/15 11:30:00 AM,31.676,3444.5,,,
9312,08/13/15 11:45:00 AM,31.574,1550.0,,,
9313,08/13/15 12:00:00 PM,31.370,624.3,,,
9314,08/13/15 12:15:00 PM,31.268,581.3,,,
9315,08/13/15 12:30:00 PM,31.268,473.6,,,
9316,08/13/15 12:45:00 PM,31.268,516.7,,,
9317,08/13/15 01:00:00 PM,31.268,333.7,,,
9318,08/13/15 01:15:00 PM,31.268,635.1,,,
9319,08/13/15 01:30:00 PM,31.268,527.4,,,
9320,08/13/15 01:45:00 PM,31.268,495.1,,,
9321,08/13/15 02:00:00 PM,31.268,592.0,,,
9322,08/13/15 02:15:00 PM,31.268,624.3,,,
9323,08/13/15 02:30:00 PM,31.268,495.1,,,
9324,08/13/15 02:45:00 PM,31.268,807.3,,,
9325,08/13/15 03:00:00 PM,31.268,678.1,,,
9326,08/13/15 03:15:00 PM,31.268,1151.7,,,
9327,08/13/15 03:30:00 PM,31.370,2583.4,,,
9328,08/13/15 03:45:00 PM,31.166,1377.8,,,
9329,08/13/15 04:00:00 PM,31.064,1270.1,,,
9330,08/13/15 04:15:00 PM,31.064,968.8,,,
9331,08/13/15 04:30:00 PM,31.064,1076.4,,,
9332,08/13/15 04:45:00 PM,31.166,1377.8,,,
9333,08/13/15 05:00:00 PM,31.370,8266.7,,,
9334,08/13/15 05:15:00 PM,31.370,4305.6,,,
9335,08/13/15 05:30:00 PM,31.268,5511.1,,,
9336,08/13/15 05:45:00 PM,31.166,1808.3,,,
9337,08/13/15 06:00:00 PM,31.166,1141.0,,,
9338,08/13/15 06:15:00 PM,31.268,1173.3,,,
9339,08/13/15 06:30:00 PM,31.166,1377.8,,,
9340,08/13/15 06:45:00 PM,31.268,2927.8,,,
9341,08/13/15 07:00:00 PM,31.166,2066.7,,,
9342,08/13/15 07:15:00 PM,31.166,882.6,,,
9343,08/13/15 07:30:00 PM,31.166,301.4,,,
9344,08/13/15 07:45:00 PM,31.064,75.3,,,
9345,08/13/15 08:00:00 PM,31.064,0.0,,,
9346,08/13/15 08:15:00 PM,31.064,0.0,,,
9347,08/13/15 08:30:00 PM,30.963,0.0,,,
9348,08/13/15 08:45:00 PM,30.963,0.0,,,
9349,08/13/15 09:00:00 PM,30.862,0.0,,,
9350,08/13/15 09:15:00 PM,30.862,0.0,,,
9351,08/13/15 09:30:00 PM,30.862,0.0,,,
9352,08/13/15 09:45:00 PM,30.862,0.0,,,
9353,08/13/15 10:00:00 PM,30.760,0.0,,,
9354,08/13/15 10:15:00 PM,30.760,0.0,,,
9355,08/13/15 10:30:00 PM,30.659,0.0,,,
9356,08/13/15 10:45:00 PM,30.659,0.0,,,
9357,08/13/15 11:00:00 PM,30.558,0.0,,,
9358,08/13/15 11:15:00 PM,30.558,0.0,,,
9359,08/13/15 11:30:00 PM,30.558,0.0,,,
9360,08/13/15 11:45:00 PM,30.558,0.0,,,
9361,08/14/15 12:00:00 AM,30.558,0.0,,,
9362,08/14/15 12:15:00 AM,30.558,0.0,,,
9363,08/14/15 12:30:00 AM,30.558,0.0,,,
9364,08/14/15 12:45:00 AM,30.558,0.0,,,
9365,08/14/15 01:00:00 AM,30.457,0.0,,,
9366,08/14/15 01:15:00 AM,30.558,0.0,,,
9367,08/14/15 01:30:00 AM,30.457,0.0,,,
9368,08/14/15 01:45:00 AM,30.356,0.0,,,
9369,08/14/15 02:00:00 AM,30.356,0.0,,,
9370,08/14/15 02:15:00 AM,30.356,0.0,,,
9371,08/14/15 02:30:00 AM,30.356,0.0,,,
9372,08/14/15 02:45:00 AM,30.356,0.0,,,
9373,08/14/15 03:00:00 AM,30.356,0.0,,,
9374,08/14/15 03:15:00 AM,30.255,0.0,,,
9375,08/14/15 03:30:00 AM,30.255,0.0,,,
9376,08/14/15 03:45:00 AM,30.255,0.0,,,
9377,08/14/15 04:00:00 AM,30.255,0.0,,,
9378,08/14/15 04:15:00 AM,30.255,0.0,,,
9379,08/14/15 04:30:00 AM,30.255,0.0,,,
9380,08/14/15 04:45:00 AM,30.154,0.0,,,
9381,08/14/15 05:00:00 AM,30.255,0.0,,,
9382,08/14/15 05:15:00 AM,30.255,0.0,,,
9383,08/14/15 05:30:00 AM,30.356,0.0,,,
9384,08/14/15 05:45:00 AM,30.255,0.0,,,
9385,08/14/15 06:00:00 AM,30.255,0.0,,,
9386,08/14/15 06:15:00 AM,30.255,0.0,,,
9387,08/14/15 06:30:00 AM,30.255,0.0,,,
9388,08/14/15 06:45:00 AM,30.255,32.3,,,
9389,08/14/15 07:00:00 AM,30.154,96.9,,,
9390,08/14/15 07:15:00 AM,30.154,226.0,,,
9391,08/14/15 07:30:00 AM,30.154,333.7,,,
9392,08/14/15 07:45:00 AM,30.054,301.4,,,
9393,08/14/15 08:00:00 AM,30.154,624.3,,,
9394,08/14/15 08:15:00 AM,30.154,624.3,,,
9395,08/14/15 08:30:00 AM,30.255,979.5,,,
9396,08/14/15 08:45:00 AM,30.054,624.3,,,
9397,08/14/15 09:00:00 AM,30.154,1205.6,,,
9398,08/14/15 09:15:00 AM,30.154,861.1,,,
9399,08/14/15 09:30:00 AM,30.154,753.5,,,
9400,08/14/15 09:45:00 AM,30.154,764.2,,,
9401,08/14/15 10:00:00 AM,30.154,1151.7,,,
9402,08/14/15 10:15:00 AM,30.154,1259.4,,,
9403,08/14/15 10:30:00 AM,30.457,2497.2,,,
9404,08/14/15 10:45:00 AM,30.457,2497.2,,,
9405,08/14/15 11:00:00 AM,30.457,5338.9,,,
9406,08/14/15 11:15:00 AM,30.963,5511.1,,,
9407,08/14/15 11:30:00 AM,30.457,2325.0,,,
9408,08/14/15 11:45:00 AM,30.255,366.0,,,
9409,08/14/15 12:00:00 PM,30.356,430.6,,,
9410,08/14/15 12:15:00 PM,30.255,871.9,,,
9411,08/14/15 12:30:00 PM,30.255,1894.5,,,
9412,08/14/15 12:45:00 PM,30.356,2238.9,,,
9413,08/14/15 01:00:00 PM,30.356,2238.9,,,
9414,08/14/15 01:15:00 PM,30.457,1550.0,,,
9415,08/14/15 01:30:00 PM,30.255,1259.4,,,
9416,08/14/15 01:45:00 PM,30.255,871.9,,,
9417,08/14/15 02:00:00 PM,30.054,1076.4,,,
9418,08/14/15 02:15:00 PM,30.054,1980.6,,,
9419,08/14/15 02:30:00 PM,30.154,4133.4,,,
9420,08/14/15 02:45:00 PM,30.760,16533.4,,,
9421,08/14/15 03:00:00 PM,30.963,9644.5,,,
9422,08/14/15 03:15:00 PM,30.760,5166.7,,,
9423,08/14/15 03:30:00 PM,30.862,10333.4,,,
9424,08/14/15 03:45:00 PM,30.862,16533.4,,,
9425,08/14/15 04:00:00 PM,30.862,26178.0,,,
9426,08/14/15 04:15:00 PM,30.862,18600.1,,,
9427,08/14/15 04:30:00 PM,30.760,18600.1,,,
9428,08/14/15 04:45:00 PM,30.760,11022.3,,,
9429,08/14/15 05:00:00 PM,30.457,6200.0,,,
9430,08/14/15 05:15:00 PM,30.457,3100.0,,,
9431,08/14/15 05:30:00 PM,30.558,3444.5,,,
9432,08/14/15 05:45:00 PM,30.558,2927.8,,,
9433,08/14/15 06:00:00 PM,30.760,5338.9,,,
9434,08/14/15 06:15:00 PM,30.862,4650.0,,,
9435,08/14/15 06:30:00 PM,30.760,2755.6,,,
9436,08/14/15 06:45:00 PM,30.760,3616.7,,,
9437,08/14/15 07:00:00 PM,30.760,1377.8,,,
9438,08/14/15 07:15:00 PM,30.659,785.8,,,
9439,08/14/15 07:30:00 PM,30.659,247.6,,,
9440,08/14/15 07:45:00 PM,30.659,32.3,,,
9441,08/14/15 08:00:00 PM,30.558,0.0,,,
9442,08/14/15 08:15:00 PM,30.659,0.0,,,
9443,08/14/15 08:30:00 PM,30.659,0.0,,,
9444,08/14/15 08:45:00 PM,30.659,0.0,,,
9445,08/14/15 09:00:00 PM,30.760,0.0,,,
9446,08/14/15 09:15:00 PM,30.760,0.0,,,
9447,08/14/15 09:30:00 PM,30.760,0.0,,,
9448,08/14/15 09:45:00 PM,30.760,0.0,,,
9449,08/14/15 10:00:00 PM,30.760,0.0,,,
9450,08/14/15 10:15:00 PM,30.760,0.0,,,
9451,08/14/15 10:30:00 PM,30.760,0.0,,,
9452,08/14/15 10:45:00 PM,30.659,0.0,,,
9453,08/14/15 11:00:00 PM,30.659,0.0,,,
9454,08/14/15 11:15:00 PM,30.659,0.0,,,
9455,08/14/15 11:30:00 PM,30.558,0.0,,,
9456,08/14/15 11:45:00 PM,30.558,0.0,,,
9457,08/15/15 12:00:00 AM,30.558,0.0,,,
9458,08/15/15 12:15:00 AM,30.558,0.0,,,
9459,08/15/15 12:30:00 AM,30.558,0.0,,,
9460,08/15/15 12:45:00 AM,30.558,0.0,,,
9461,08/15/15 01:00:00 AM,30.558,0.0,,,
9462,08/15/15 01:15:00 AM,30.558,0.0,,,
9463,08/15/15 01:30:00 AM,30.558,0.0,,,
9464,08/15/15 01:45:00 AM,30.558,0.0,,,
9465,08/15/15 02:00:00 AM,30.558,0.0,,,
9466,08/15/15 02:15:00 AM,30.558,0.0,,,
9467,08/15/15 02:30:00 AM,30.558,0.0,,,
9468,08/15/15 02:45:00 AM,30.457,0.0,,,
9469,08/15/15 03:00:00 AM,30.457,0.0,,,
9470,08/15/15 03:15:00 AM,30.457,0.0,,,
9471,08/15/15 03:30:00 AM,30.356,0.0,,,
9472,08/15/15 03:45:00 AM,30.356,0.0,,,
9473,08/15/15 04:00:00 AM,30.356,0.0,,,
9474,08/15/15 04:15:00 AM,30.356,0.0,,,
9475,08/15/15 04:30:00 AM,30.356,0.0,,,
9476,08/15/15 04:45:00 AM,30.356,0.0,,,
9477,08/15/15 05:00:00 AM,30.356,0.0,,,
9478,08/15/15 05:15:00 AM,30.356,0.0,,,
9479,08/15/15 05:30:00 AM,30.255,0.0,,,
9480,08/15/15 05:45:00 AM,30.255,0.0,,,
9481,08/15/15 06:00:00 AM,30.255,0.0,,,
9482,08/15/15 06:15:00 AM,30.255,0.0,,,
9483,08/15/15 06:30:00 AM,30.255,0.0,,,
9484,08/15/15 06:45:00 AM,30.154,32.3,,,
9485,08/15/15 07:00:00 AM,30.154,129.2,,,
9486,08/15/15 07:15:00 AM,30.154,236.8,,,
9487,08/15/15 07:30:00 AM,30.154,366.0,,,
9488,08/15/15 07:45:00 AM,30.054,473.6,,,
9489,08/15/15 08:00:00 AM,30.154,570.5,,,
9490,08/15/15 08:15:00 AM,30.154,667.4,,,
9491,08/15/15 08:30:00 AM,30.154,785.8,,,
9492,08/15/15 08:45:00 AM,30.154,861.1,,,
9493,08/15/15 09:00:00 AM,30.255,936.5,,,
9494,08/15/15 09:15:00 AM,30.255,1087.2,,,
9495,08/15/15 09:30:00 AM,30.255,1184.0,,,
9496,08/15/15 09:45:00 AM,30.356,1550.0,,,
9497,08/15/15 10:00:00 AM,30.457,1722.2,,,
9498,08/15/15 10:15:00 AM,30.457,1636.1,,,
9499,08/15/15 10:30:00 AM,30.659,1894.5,,,
9500,08/15/15 10:45:00 AM,30.760,2238.9,,,
9501,08/15/15 11:00:00 AM,30.659,4133.4,,,
9502,08/15/15 11:15:00 AM,30.659,2066.7,,,
9503,08/15/15 11:30:00 AM,30.659,1636.1,,,
9504,08/15/15 11:45:00 AM,30.659,1722.2,,,
9505,08/15/15 12:00:00 PM,30.457,1894.5,,,
9506,08/15/15 12:15:00 PM,30.457,1248.6,,,
9507,08/15/15 12:30:00 PM,30.558,2755.6,,,
9508,08/15/15 12:45:00 PM,30.558,2927.8,,,
9509,08/15/15 01:00:00 PM,30.659,3100.0,,,
9510,08/15/15 01:15:00 PM,30.862,5166.7,,,
9511,08/15/15 01:30:00 PM,30.760,3616.7,,,
9512,08/15/15 01:45:00 PM,30.760,3272.2,,,
9513,08/15/15 02:00:00 PM,30.760,3616.7,,,
9514,08/15/15 02:15:00 PM,30.862,3961.1,,,
9515,08/15/15 02:30:00 PM,30.862,3444.5,,,
9516,08/15/15 02:45:00 PM,30.862,4822.3,,,
9517,08/15/15 03:00:00 PM,30.760,3788.9,,,
9518,08/15/15 03:15:00 PM,30.760,3100.0,,,
9519,08/15/15 03:30:00 PM,30.862,6200.0,,,
9520,08/15/15 03:45:00 PM,30.963,2669.5,,,
9521,08/15/15 04:00:00 PM,30.862,3444.5,,,
9522,08/15/15 04:15:00 PM,30.659,1636.1,,,
9523,08/15/15 04:30:00 PM,30.659,1463.9,,,
9524,08/15/15 04:45:00 PM,30.659,1463.9,,,
9525,08/15/15 05:00:00 PM,30.659,1550.0,,,
9526,08/15/15 05:15:00 PM,30.659,2152.8,,,
9527,08/15/15 05:30:00 PM,30.659,1894.5,,,
9528,08/15/15 05:45:00 PM,30.659,1894.5,,,
9529,08/15/15 06:00:00 PM,30.659,1980.6,,,
9530,08/15/15 06:15:00 PM,30.659,1894.5,,,
9531,08/15/15 06:30:00 PM,30.659,1463.9,,,
9532,08/15/15 06:45:00 PM,30.659,1194.8,,,
9533,08/15/15 07:00:00 PM,30.659,688.9,,,
9534,08/15/15 07:15:00 PM,30.659,419.8,,,
9535,08/15/15 07:30:00 PM,30.558,161.5,,,
9536,08/15/15 07:45:00 PM,30.558,32.3,,,
9537,08/15/15 08:00:00 PM,30.558,0.0,,,
9538,08/15/15 08:15:00 PM,30.558,0.0,,,
9539,08/15/15 08:30:00 PM,30.558,0.0,,,
9540,08/15/15 08:45:00 PM,30.558,0.0,,,
9541,08/15/15 09:00:00 PM,30.558,0.0,,,
9542,08/15/15 09:15:00 PM,30.558,0.0,,,
9543,08/15/15 09:30:00 PM,30.558,0.0,,,
9544,08/15/15 09:45:00 PM,30.457,0.0,,,
9545,08/15/15 10:00:00 PM,30.457,0.0,,,
9546,08/15/15 10:15:00 PM,30.457,0.0,,,
9547,08/15/15 10:30:00 PM,30.457,0.0,,,
9548,08/15/15 10:45:00 PM,30.457,0.0,,,
9549,08/15/15 11:00:00 PM,30.457,0.0,,,
9550,08/15/15 11:15:00 PM,30.457,0.0,,,
9551,08/15/15 11:30:00 PM,30.356,0.0,,,
9552,08/15/15 11:45:00 PM,30.356,0.0,,,
9553,08/16/15 12:00:00 AM,30.356,0.0,,,
9554,08/16/15 12:15:00 AM,30.356,0.0,,,
9555,08/16/15 12:30:00 AM,30.356,0.0,,,
9556,08/16/15 12:45:00 AM,30.356,0.0,,,
9557,08/16/15 01:00:00 AM,30.356,0.0,,,
9558,08/16/15 01:15:00 AM,30.255,0.0,,,
9559,08/16/15 01:30:00 AM,30.255,0.0,,,
9560,08/16/15 01:45:00 AM,30.255,0.0,,,
9561,08/16/15 02:00:00 AM,30.255,0.0,,,
9562,08/16/15 02:15:00 AM,30.255,0.0,,,
9563,08/16/15 02:30:00 AM,30.255,0.0,,,
9564,08/16/15 02:45:00 AM,30.255,0.0,,,
9565,08/16/15 03:00:00 AM,30.154,0.0,,,
9566,08/16/15 03:15:00 AM,30.154,0.0,,,
9567,08/16/15 03:30:00 AM,30.154,0.0,,,
9568,08/16/15 03:45:00 AM,30.154,0.0,,,
9569,08/16/15 04:00:00 AM,30.154,0.0,,,
9570,08/16/15 04:15:00 AM,30.154,0.0,,,
9571,08/16/15 04:30:00 AM,30.154,0.0,,,
9572,08/16/15 04:45:00 AM,30.054,0.0,,,
9573,08/16/15 05:00:00 AM,30.054,0.0,,,
9574,08/16/15 05:15:00 AM,30.054,0.0,,,
9575,08/16/15 05:30:00 AM,30.054,0.0,,,
9576,08/16/15 05:45:00 AM,30.054,0.0,,,
9577,08/16/15 06:00:00 AM,30.054,0.0,,,
9578,08/16/15 06:15:00 AM,30.054,0.0,,,
9579,08/16/15 06:30:00 AM,30.054,0.0,,,
9580,08/16/15 06:45:00 AM,30.054,43.1,,,
9581,08/16/15 07:00:00 AM,30.054,172.2,,,
9582,08/16/15 07:15:00 AM,30.054,344.4,,,
9583,08/16/15 07:30:00 AM,30.054,839.6,,,
9584,08/16/15 07:45:00 AM,30.154,807.3,,,
9585,08/16/15 08:00:00 AM,30.154,807.3,,,
9586,08/16/15 08:15:00 AM,30.154,968.8,,,
9587,08/16/15 08:30:00 AM,30.255,1334.7,,,
9588,08/16/15 08:45:00 AM,30.255,1377.8,,,
9589,08/16/15 09:00:00 AM,30.054,699.7,,,
9590,08/16/15 09:15:00 AM,30.356,1636.1,,,
9591,08/16/15 09:30:00 AM,30.054,1141.0,,,
9592,08/16/15 09:45:00 AM,30.356,2066.7,,,
9593,08/16/15 10:00:00 AM,30.457,1636.1,,,
9594,08/16/15 10:15:00 AM,30.457,3100.0,,,
9595,08/16/15 10:30:00 AM,30.457,4822.3,,,
9596,08/16/15 10:45:00 AM,30.558,3961.1,,,
9597,08/16/15 11:00:00 AM,30.760,3444.5,,,
9598,08/16/15 11:15:00 AM,30.760,4822.3,,,
9599,08/16/15 11:30:00 AM,30.862,3444.5,,,
9600,08/16/15 11:45:00 AM,30.862,6200.0,,,
9601,08/16/15 12:00:00 PM,30.963,17911.2,,,
9602,08/16/15 12:15:00 PM,31.064,9300.1,,,
9603,08/16/15 12:30:00 PM,31.064,6200.0,,,
