"Plot Title: Sandy Cay Reef - Backreef" 
"#","Date Time, GMT-04:00","Temp, °F","Intensity, lum/ft²","Coupler Attached","Coupler Detached","Stopped","End Of File" 
13422,09/25/15 07:15:00 AM,85.194,44.0,,,,
13423,09/25/15 07:30:00 AM,85.374,117.0,,,,
13424,09/25/15 07:45:00 AM,85.374,200.0,,,,
13425,09/25/15 08:00:00 AM,85.374,192.0,,,,
13426,09/25/15 08:15:00 AM,85.374,184.0,,,,
13427,09/25/15 08:30:00 AM,85.374,304.0,,,,
13428,09/25/15 08:45:00 AM,85.374,352.0,,,,
13429,09/25/15 09:00:00 AM,85.374,336.0,,,,
13430,09/25/15 09:15:00 AM,85.374,400.0,,,,
13431,09/25/15 09:30:00 AM,85.194,448.0,,,,
13432,09/25/15 09:45:00 AM,85.554,800.0,,,,
13433,09/25/15 10:00:00 AM,85.554,992.0,,,,
13434,09/25/15 10:15:00 AM,85.374,704.0,,,,
13435,09/25/15 10:30:00 AM,85.554,992.0,,,,
13436,09/25/15 10:45:00 AM,85.374,800.0,,,,
13437,09/25/15 11:00:00 AM,85.554,704.0,,,,
13438,09/25/15 11:15:00 AM,85.374,512.0,,,,
13439,09/25/15 11:30:00 AM,85.194,384.0,,,,
13440,09/25/15 11:45:00 AM,85.194,288.0,,,,
13441,09/25/15 12:00:00 PM,85.014,384.0,,,,
13442,09/25/15 12:15:00 PM,85.014,87.0,,,,
13443,09/25/15 12:30:00 PM,85.014,124.0,,,,
13444,09/25/15 12:45:00 PM,85.014,272.0,,,,
13445,09/25/15 01:00:00 PM,85.014,288.0,,,,
13446,09/25/15 01:15:00 PM,85.014,304.0,,,,
13447,09/25/15 01:30:00 PM,85.014,400.0,,,,
13448,09/25/15 01:45:00 PM,85.014,512.0,,,,
13449,09/25/15 02:00:00 PM,85.014,608.0,,,,
13450,09/25/15 02:15:00 PM,85.194,1024.0,,,,
13451,09/25/15 02:30:00 PM,85.194,960.0,,,,
13452,09/25/15 02:45:00 PM,85.194,576.0,,,,
13453,09/25/15 03:00:00 PM,85.014,576.0,,,,
13454,09/25/15 03:15:00 PM,85.014,672.0,,,,
13455,09/25/15 03:30:00 PM,85.014,672.0,,,,
13456,09/25/15 03:45:00 PM,85.014,608.0,,,,
13457,09/25/15 04:00:00 PM,85.194,608.0,,,,
13458,09/25/15 04:15:00 PM,85.374,576.0,,,,
13459,09/25/15 04:30:00 PM,85.374,480.0,,,,
13460,09/25/15 04:45:00 PM,85.554,384.0,,,,
13461,09/25/15 05:00:00 PM,85.374,288.0,,,,
13462,09/25/15 05:15:00 PM,85.374,256.0,,,,
13463,09/25/15 05:30:00 PM,85.374,224.0,,,,
13464,09/25/15 05:45:00 PM,85.374,184.0,,,,
13465,09/25/15 06:00:00 PM,85.374,124.0,,,,
13466,09/25/15 06:15:00 PM,85.374,70.0,,,,
13467,09/25/15 06:30:00 PM,85.374,46.0,,,,
13468,09/25/15 06:45:00 PM,85.194,18.0,,,,
13469,09/25/15 07:00:00 PM,85.194,4.0,,,,
13470,09/25/15 07:15:00 PM,85.194,0.0,,,,
13471,09/25/15 07:30:00 PM,85.194,0.0,,,,
13472,09/25/15 07:45:00 PM,85.194,0.0,,,,
13473,09/25/15 08:00:00 PM,85.194,0.0,,,,
13474,09/25/15 08:15:00 PM,85.194,0.0,,,,
13475,09/25/15 08:30:00 PM,85.194,0.0,,,,
13476,09/25/15 08:45:00 PM,85.194,0.0,,,,
13477,09/25/15 09:00:00 PM,85.014,0.0,,,,
13478,09/25/15 09:15:00 PM,85.014,0.0,,,,
13479,09/25/15 09:30:00 PM,85.014,0.0,,,,
13480,09/25/15 09:45:00 PM,85.014,0.0,,,,
13481,09/25/15 10:00:00 PM,85.014,0.0,,,,
13482,09/25/15 10:15:00 PM,85.014,0.0,,,,
13483,09/25/15 10:30:00 PM,85.014,0.0,,,,
13484,09/25/15 10:45:00 PM,85.014,0.0,,,,
13485,09/25/15 11:00:00 PM,85.014,0.0,,,,
13486,09/25/15 11:15:00 PM,84.834,0.0,,,,
13487,09/25/15 11:30:00 PM,85.014,0.0,,,,
13488,09/25/15 11:45:00 PM,84.834,0.0,,,,
13489,09/26/15 12:00:00 AM,84.834,0.0,,,,
13490,09/26/15 12:15:00 AM,84.834,0.0,,,,
13491,09/26/15 12:30:00 AM,84.834,0.0,,,,
13492,09/26/15 12:45:00 AM,84.834,0.0,,,,
13493,09/26/15 01:00:00 AM,84.834,0.0,,,,
13494,09/26/15 01:15:00 AM,84.834,0.0,,,,
13495,09/26/15 01:30:00 AM,84.834,0.0,,,,
13496,09/26/15 01:45:00 AM,84.834,0.0,,,,
13497,09/26/15 02:00:00 AM,84.834,0.0,,,,
13498,09/26/15 02:15:00 AM,84.834,0.0,,,,
13499,09/26/15 02:30:00 AM,84.834,0.0,,,,
13500,09/26/15 02:45:00 AM,84.654,0.0,,,,
13501,09/26/15 03:00:00 AM,84.654,0.0,,,,
13502,09/26/15 03:15:00 AM,84.654,0.0,,,,
13503,09/26/15 03:30:00 AM,84.654,0.0,,,,
13504,09/26/15 03:45:00 AM,84.654,0.0,,,,
13505,09/26/15 04:00:00 AM,84.654,0.0,,,,
13506,09/26/15 04:15:00 AM,84.654,0.0,,,,
13507,09/26/15 04:30:00 AM,84.654,0.0,,,,
13508,09/26/15 04:45:00 AM,84.834,0.0,,,,
13509,09/26/15 05:00:00 AM,85.014,0.0,,,,
13510,09/26/15 05:15:00 AM,85.194,0.0,,,,
13511,09/26/15 05:30:00 AM,85.194,0.0,,,,
13512,09/26/15 05:45:00 AM,85.194,0.0,,,,
13513,09/26/15 06:00:00 AM,85.194,0.0,,,,
13514,09/26/15 06:15:00 AM,85.194,0.0,,,,
13515,09/26/15 06:30:00 AM,85.194,0.0,,,,
13516,09/26/15 06:45:00 AM,85.194,0.0,,,,
13517,09/26/15 07:00:00 AM,85.194,9.0,,,,
13518,09/26/15 07:15:00 AM,85.194,44.0,,,,
13519,09/26/15 07:30:00 AM,85.194,98.0,,,,
13520,09/26/15 07:45:00 AM,85.194,112.0,,,,
13521,09/26/15 08:00:00 AM,85.194,192.0,,,,
13522,09/26/15 08:15:00 AM,85.194,176.0,,,,
13523,09/26/15 08:30:00 AM,85.194,352.0,,,,
13524,09/26/15 08:45:00 AM,85.374,288.0,,,,
13525,09/26/15 09:00:00 AM,85.374,272.0,,,,
13526,09/26/15 09:15:00 AM,85.554,304.0,,,,
13527,09/26/15 09:30:00 AM,85.554,672.0,,,,
13528,09/26/15 09:45:00 AM,85.735,800.0,,,,
13529,09/26/15 10:00:00 AM,85.735,768.0,,,,
13530,09/26/15 10:15:00 AM,85.915,576.0,,,,
13531,09/26/15 10:30:00 AM,86.097,512.0,,,,
13532,09/26/15 10:45:00 AM,86.097,992.0,,,,
13533,09/26/15 11:00:00 AM,86.277,672.0,,,,
13534,09/26/15 11:15:00 AM,86.459,2688.0,,,,
13535,09/26/15 11:30:00 AM,86.641,2688.0,,,,
13536,09/26/15 11:45:00 AM,86.823,3584.0,,,,
13537,09/26/15 12:00:00 PM,87.004,3712.0,,,,
13538,09/26/15 12:15:00 PM,87.004,1344.0,,,,
13539,09/26/15 12:30:00 PM,87.004,1792.0,,,,
13540,09/26/15 12:45:00 PM,87.186,2944.0,,,,
13541,09/26/15 01:00:00 PM,87.004,2304.0,,,,
13542,09/26/15 01:15:00 PM,87.186,1216.0,,,,
13543,09/26/15 01:30:00 PM,87.368,1152.0,,,,
13544,09/26/15 01:45:00 PM,87.368,2560.0,,,,
13545,09/26/15 02:00:00 PM,87.368,3328.0,,,,
13546,09/26/15 02:15:00 PM,87.004,448.0,,,,
13547,09/26/15 02:30:00 PM,86.823,960.0,,,,
13548,09/26/15 02:45:00 PM,87.186,2048.0,,,,
13549,09/26/15 03:00:00 PM,87.004,864.0,,,,
13550,09/26/15 03:15:00 PM,87.004,4096.0,,,,
13551,09/26/15 03:30:00 PM,87.004,1024.0,,,,
13552,09/26/15 03:45:00 PM,86.823,800.0,,,,
13553,09/26/15 04:00:00 PM,86.641,1088.0,,,,
13554,09/26/15 04:15:00 PM,86.459,1216.0,,,,
13555,09/26/15 04:30:00 PM,86.097,208.0,,,,
13556,09/26/15 04:45:00 PM,86.097,432.0,,,,
13557,09/26/15 05:00:00 PM,85.915,120.0,,,,
13558,09/26/15 05:15:00 PM,86.097,184.0,,,,
13559,09/26/15 05:30:00 PM,86.097,256.0,,,,
13560,09/26/15 05:45:00 PM,86.097,248.0,,,,
13561,09/26/15 06:00:00 PM,86.097,144.0,,,,
13562,09/26/15 06:15:00 PM,86.097,113.0,,,,
13563,09/26/15 06:30:00 PM,85.915,74.0,,,,
13564,09/26/15 06:45:00 PM,85.915,32.0,,,,
13565,09/26/15 07:00:00 PM,85.915,5.0,,,,
13566,09/26/15 07:15:00 PM,85.915,0.0,,,,
13567,09/26/15 07:30:00 PM,85.915,0.0,,,,
13568,09/26/15 07:45:00 PM,85.915,0.0,,,,
13569,09/26/15 08:00:00 PM,85.915,0.0,,,,
13570,09/26/15 08:15:00 PM,85.915,0.0,,,,
13571,09/26/15 08:30:00 PM,85.915,0.0,,,,
13572,09/26/15 08:45:00 PM,85.915,0.0,,,,
13573,09/26/15 09:00:00 PM,85.735,0.0,,,,
13574,09/26/15 09:15:00 PM,85.735,0.0,,,,
13575,09/26/15 09:30:00 PM,85.735,0.0,,,,
13576,09/26/15 09:45:00 PM,85.735,0.0,,,,
13577,09/26/15 10:00:00 PM,85.554,0.0,,,,
13578,09/26/15 10:15:00 PM,85.554,0.0,,,,
13579,09/26/15 10:30:00 PM,85.554,0.0,,,,
13580,09/26/15 10:45:00 PM,85.554,0.0,,,,
13581,09/26/15 11:00:00 PM,85.554,0.0,,,,
13582,09/26/15 11:15:00 PM,85.554,0.0,,,,
13583,09/26/15 11:30:00 PM,85.554,0.0,,,,
13584,09/26/15 11:45:00 PM,85.374,0.0,,,,
13585,09/27/15 12:00:00 AM,85.554,0.0,,,,
13586,09/27/15 12:15:00 AM,85.554,0.0,,,,
13587,09/27/15 12:30:00 AM,85.554,0.0,,,,
13588,09/27/15 12:45:00 AM,85.374,0.0,,,,
13589,09/27/15 01:00:00 AM,85.374,0.0,,,,
13590,09/27/15 01:15:00 AM,85.374,0.0,,,,
13591,09/27/15 01:30:00 AM,85.374,0.0,,,,
13592,09/27/15 01:45:00 AM,85.374,0.0,,,,
13593,09/27/15 02:00:00 AM,85.374,0.0,,,,
13594,09/27/15 02:15:00 AM,85.554,0.0,,,,
13595,09/27/15 02:30:00 AM,85.374,0.0,,,,
13596,09/27/15 02:45:00 AM,85.374,0.0,,,,
13597,09/27/15 03:00:00 AM,85.374,0.0,,,,
13598,09/27/15 03:15:00 AM,85.554,0.0,,,,
13599,09/27/15 03:30:00 AM,85.554,0.0,,,,
13600,09/27/15 03:45:00 AM,85.554,0.0,,,,
13601,09/27/15 04:00:00 AM,85.554,0.0,,,,
13602,09/27/15 04:15:00 AM,85.554,0.0,,,,
13603,09/27/15 04:30:00 AM,85.374,0.0,,,,
13604,09/27/15 04:45:00 AM,85.374,0.0,,,,
13605,09/27/15 05:00:00 AM,85.554,0.0,,,,
13606,09/27/15 05:15:00 AM,85.554,0.0,,,,
13607,09/27/15 05:30:00 AM,85.554,0.0,,,,
13608,09/27/15 05:45:00 AM,85.554,0.0,,,,
13609,09/27/15 06:00:00 AM,85.554,0.0,,,,
13610,09/27/15 06:15:00 AM,85.554,0.0,,,,
13611,09/27/15 06:30:00 AM,85.554,0.0,,,,
13612,09/27/15 06:45:00 AM,85.554,0.0,,,,
13613,09/27/15 07:00:00 AM,85.554,11.0,,,,
13614,09/27/15 07:15:00 AM,85.374,41.0,,,,
13615,09/27/15 07:30:00 AM,85.374,88.0,,,,
13616,09/27/15 07:45:00 AM,85.554,128.0,,,,
13617,09/27/15 08:00:00 AM,85.554,152.0,,,,
13618,09/27/15 08:15:00 AM,85.554,168.0,,,,
13619,09/27/15 08:30:00 AM,85.554,192.0,,,,
13620,09/27/15 08:45:00 AM,85.554,232.0,,,,
13621,09/27/15 09:00:00 AM,85.735,304.0,,,,
13622,09/27/15 09:15:00 AM,85.735,400.0,,,,
13623,09/27/15 09:30:00 AM,85.735,704.0,,,,
13624,09/27/15 09:45:00 AM,85.735,512.0,,,,
13625,09/27/15 10:00:00 AM,85.915,608.0,,,,
13626,09/27/15 10:15:00 AM,85.915,896.0,,,,
13627,09/27/15 10:30:00 AM,86.277,608.0,,,,
13628,09/27/15 10:45:00 AM,86.277,2944.0,,,,
13629,09/27/15 11:00:00 AM,86.459,896.0,,,,
13630,09/27/15 11:15:00 AM,86.641,1536.0,,,,
13631,09/27/15 11:30:00 AM,86.823,992.0,,,,
13632,09/27/15 11:45:00 AM,87.004,1472.0,,,,
13633,09/27/15 12:00:00 PM,87.186,1984.0,,,,
13634,09/27/15 12:15:00 PM,87.368,2176.0,,,,
13635,09/27/15 12:30:00 PM,87.552,1920.0,,,,
13636,09/27/15 12:45:00 PM,87.733,1536.0,,,,
13637,09/27/15 01:00:00 PM,87.733,1728.0,,,,
13638,09/27/15 01:15:00 PM,87.915,1344.0,,,,
13639,09/27/15 01:30:00 PM,87.915,992.0,,,,
13640,09/27/15 01:45:00 PM,87.915,10240.0,,,,
13641,09/27/15 02:00:00 PM,88.099,1536.0,,,,
13642,09/27/15 02:15:00 PM,88.099,1920.0,,,,
13643,09/27/15 02:30:00 PM,87.915,1728.0,,,,
13644,09/27/15 02:45:00 PM,87.915,4352.0,,,,
13645,09/27/15 03:00:00 PM,87.368,416.0,,,,
13646,09/27/15 03:15:00 PM,87.186,304.0,,,,
13647,09/27/15 03:30:00 PM,87.004,288.0,,,,
13648,09/27/15 03:45:00 PM,87.004,496.0,,,,
13649,09/27/15 04:00:00 PM,87.186,576.0,,,,
13650,09/27/15 04:15:00 PM,87.004,576.0,,,,
13651,09/27/15 04:30:00 PM,87.004,1344.0,,,,
13652,09/27/15 04:45:00 PM,86.823,1024.0,,,,
13653,09/27/15 05:00:00 PM,86.641,576.0,,,,
13654,09/27/15 05:15:00 PM,86.641,336.0,,,,
13655,09/27/15 05:30:00 PM,86.459,288.0,,,,
13656,09/27/15 05:45:00 PM,86.459,176.0,,,,
13657,09/27/15 06:00:00 PM,86.097,136.0,,,,
13658,09/27/15 06:15:00 PM,86.097,111.0,,,,
13659,09/27/15 06:30:00 PM,85.915,61.0,,,,
13660,09/27/15 06:45:00 PM,85.735,27.0,,,,
13661,09/27/15 07:00:00 PM,85.735,4.0,,,,
13662,09/27/15 07:15:00 PM,85.735,0.0,,,,
13663,09/27/15 07:30:00 PM,85.735,0.0,,,,
13664,09/27/15 07:45:00 PM,85.735,0.0,,,,
13665,09/27/15 08:00:00 PM,85.735,0.0,,,,
13666,09/27/15 08:15:00 PM,85.735,0.0,,,,
13667,09/27/15 08:30:00 PM,85.735,0.0,,,,
13668,09/27/15 08:45:00 PM,85.735,0.0,,,,
13669,09/27/15 09:00:00 PM,85.735,0.0,,,,
13670,09/27/15 09:15:00 PM,85.735,0.0,,,,
13671,09/27/15 09:30:00 PM,85.735,0.0,,,,
13672,09/27/15 09:45:00 PM,85.735,0.0,,,,
13673,09/27/15 10:00:00 PM,85.735,0.0,,,,
13674,09/27/15 10:15:00 PM,85.735,0.0,,,,
13675,09/27/15 10:30:00 PM,85.735,0.0,,,,
13676,09/27/15 10:45:00 PM,85.735,0.0,,,,
13677,09/27/15 11:00:00 PM,85.735,0.0,,,,
13678,09/27/15 11:15:00 PM,85.554,0.0,,,,
13679,09/27/15 11:30:00 PM,85.554,0.0,,,,
13680,09/27/15 11:45:00 PM,85.554,0.0,,,,
13681,09/28/15 12:00:00 AM,85.554,0.0,,,,
13682,09/28/15 12:15:00 AM,85.554,0.0,,,,
13683,09/28/15 12:30:00 AM,85.554,0.0,,,,
13684,09/28/15 12:45:00 AM,85.554,0.0,,,,
13685,09/28/15 01:00:00 AM,85.735,0.0,,,,
13686,09/28/15 01:15:00 AM,85.554,0.0,,,,
13687,09/28/15 01:30:00 AM,85.554,0.0,,,,
13688,09/28/15 01:45:00 AM,85.554,0.0,,,,
13689,09/28/15 02:00:00 AM,85.554,0.0,,,,
13690,09/28/15 02:15:00 AM,85.554,0.0,,,,
13691,09/28/15 02:30:00 AM,85.554,0.0,,,,
13692,09/28/15 02:45:00 AM,85.554,0.0,,,,
13693,09/28/15 03:00:00 AM,85.554,0.0,,,,
13694,09/28/15 03:15:00 AM,85.554,0.0,,,,
13695,09/28/15 03:30:00 AM,85.554,0.0,,,,
13696,09/28/15 03:45:00 AM,85.554,0.0,,,,
13697,09/28/15 04:00:00 AM,85.554,0.0,,,,
13698,09/28/15 04:15:00 AM,85.554,0.0,,,,
13699,09/28/15 04:30:00 AM,85.735,0.0,,,,
13700,09/28/15 04:45:00 AM,85.735,0.0,,,,
13701,09/28/15 05:00:00 AM,85.735,0.0,,,,
13702,09/28/15 05:15:00 AM,85.915,0.0,,,,
13703,09/28/15 05:30:00 AM,85.915,0.0,,,,
13704,09/28/15 05:45:00 AM,85.915,0.0,,,,
13705,09/28/15 06:00:00 AM,85.735,0.0,,,,
13706,09/28/15 06:15:00 AM,85.735,0.0,,,,
13707,09/28/15 06:30:00 AM,85.735,0.0,,,,
13708,09/28/15 06:45:00 AM,85.554,0.0,,,,
13709,09/28/15 07:00:00 AM,85.554,8.0,,,,
13710,09/28/15 07:15:00 AM,85.554,37.0,,,,
13711,09/28/15 07:30:00 AM,85.554,80.0,,,,
13712,09/28/15 07:45:00 AM,85.554,128.0,,,,
13713,09/28/15 08:00:00 AM,85.554,160.0,,,,
13714,09/28/15 08:15:00 AM,85.554,176.0,,,,
13715,09/28/15 08:30:00 AM,85.735,272.0,,,,
13716,09/28/15 08:45:00 AM,85.735,272.0,,,,
13717,09/28/15 09:00:00 AM,85.735,672.0,,,,
13718,09/28/15 09:15:00 AM,85.915,480.0,,,,
13719,09/28/15 09:30:00 AM,85.735,320.0,,,,
13720,09/28/15 09:45:00 AM,85.915,672.0,,,,
13721,09/28/15 10:00:00 AM,85.915,400.0,,,,
13722,09/28/15 10:15:00 AM,86.097,608.0,,,,
13723,09/28/15 10:30:00 AM,86.277,1088.0,,,,
13724,09/28/15 10:45:00 AM,86.277,672.0,,,,
13725,09/28/15 11:00:00 AM,86.459,1792.0,,,,
13726,09/28/15 11:15:00 AM,86.641,1344.0,,,,
13727,09/28/15 11:30:00 AM,86.823,1152.0,,,,
13728,09/28/15 11:45:00 AM,86.823,768.0,,,,
13729,09/28/15 12:00:00 PM,87.004,2432.0,,,,
13730,09/28/15 12:15:00 PM,87.186,2432.0,,,,
13731,09/28/15 12:30:00 PM,87.368,864.0,,,,
13732,09/28/15 12:45:00 PM,87.368,1728.0,,,,
13733,09/28/15 01:00:00 PM,87.552,4096.0,,,,
13734,09/28/15 01:15:00 PM,87.368,1536.0,,,,
13735,09/28/15 01:30:00 PM,87.186,704.0,,,,
13736,09/28/15 01:45:00 PM,87.368,1792.0,,,,
13737,09/28/15 02:00:00 PM,87.186,960.0,,,,
13738,09/28/15 02:15:00 PM,87.186,704.0,,,,
13739,09/28/15 02:30:00 PM,87.368,992.0,,,,
13740,09/28/15 02:45:00 PM,87.186,864.0,,,,
13741,09/28/15 03:00:00 PM,87.186,672.0,,,,
13742,09/28/15 03:15:00 PM,86.823,576.0,,,,
13743,09/28/15 03:30:00 PM,86.641,200.0,,,,
13744,09/28/15 03:45:00 PM,86.641,336.0,,,,
13745,09/28/15 04:00:00 PM,86.641,248.0,,,,
13746,09/28/15 04:15:00 PM,87.004,704.0,,,,
13747,09/28/15 04:30:00 PM,87.004,608.0,,,,
13748,09/28/15 04:45:00 PM,87.004,896.0,,,,
13749,09/28/15 05:00:00 PM,87.004,368.0,,,,
13750,09/28/15 05:15:00 PM,87.004,384.0,,,,
13751,09/28/15 05:30:00 PM,86.823,384.0,,,,
13752,09/28/15 05:45:00 PM,86.823,184.0,,,,
13753,09/28/15 06:00:00 PM,86.823,168.0,,,,
13754,09/28/15 06:15:00 PM,86.823,144.0,,,,
13755,09/28/15 06:30:00 PM,86.641,42.0,,,,
13756,09/28/15 06:45:00 PM,86.459,20.0,,,,
13757,09/28/15 07:00:00 PM,86.277,3.0,,,,
13758,09/28/15 07:15:00 PM,86.097,0.0,,,,
13759,09/28/15 07:30:00 PM,86.097,0.0,,,,
13760,09/28/15 07:45:00 PM,85.915,0.0,,,,
13761,09/28/15 08:00:00 PM,85.915,0.0,,,,
13762,09/28/15 08:15:00 PM,85.915,0.0,,,,
13763,09/28/15 08:30:00 PM,85.915,0.0,,,,
13764,09/28/15 08:45:00 PM,85.735,0.0,,,,
13765,09/28/15 09:00:00 PM,85.735,0.0,,,,
13766,09/28/15 09:15:00 PM,85.735,0.0,,,,
13767,09/28/15 09:30:00 PM,85.735,0.0,,,,
13768,09/28/15 09:45:00 PM,85.735,0.0,,,,
13769,09/28/15 10:00:00 PM,85.915,0.0,,,,
13770,09/28/15 10:15:00 PM,86.097,0.0,,,,
13771,09/28/15 10:30:00 PM,86.097,0.0,,,,
13772,09/28/15 10:45:00 PM,86.097,0.0,,,,
13773,09/28/15 11:00:00 PM,86.097,0.0,,,,
13774,09/28/15 11:15:00 PM,85.915,0.0,,,,
13775,09/28/15 11:30:00 PM,85.735,0.0,,,,
13776,09/28/15 11:45:00 PM,85.735,0.0,,,,
13777,09/29/15 12:00:00 AM,85.735,0.0,,,,
13778,09/29/15 12:15:00 AM,85.554,0.0,,,,
13779,09/29/15 12:30:00 AM,85.554,0.0,,,,
13780,09/29/15 12:45:00 AM,85.554,0.0,,,,
13781,09/29/15 01:00:00 AM,85.554,0.0,,,,
13782,09/29/15 01:15:00 AM,85.735,0.0,,,,
13783,09/29/15 01:30:00 AM,85.735,0.0,,,,
13784,09/29/15 01:45:00 AM,85.554,0.0,,,,
13785,09/29/15 02:00:00 AM,85.554,0.0,,,,
13786,09/29/15 02:15:00 AM,85.554,0.0,,,,
13787,09/29/15 02:30:00 AM,85.554,0.0,,,,
13788,09/29/15 02:45:00 AM,85.735,0.0,,,,
13789,09/29/15 03:00:00 AM,85.554,0.0,,,,
13790,09/29/15 03:15:00 AM,85.554,0.0,,,,
13791,09/29/15 03:30:00 AM,85.554,0.0,,,,
13792,09/29/15 03:45:00 AM,85.554,0.0,,,,
13793,09/29/15 04:00:00 AM,85.554,0.0,,,,
13794,09/29/15 04:15:00 AM,85.554,0.0,,,,
13795,09/29/15 04:30:00 AM,85.554,0.0,,,,
13796,09/29/15 04:45:00 AM,85.554,0.0,,,,
13797,09/29/15 05:00:00 AM,85.735,0.0,,,,
13798,09/29/15 05:15:00 AM,85.735,0.0,,,,
13799,09/29/15 05:30:00 AM,85.735,0.0,,,,
13800,09/29/15 05:45:00 AM,85.735,0.0,,,,
13801,09/29/15 06:00:00 AM,85.735,0.0,,,,
13802,09/29/15 06:15:00 AM,85.915,0.0,,,,
13803,09/29/15 06:30:00 AM,85.915,0.0,,,,
13804,09/29/15 06:45:00 AM,85.915,0.0,,,,
13805,09/29/15 07:00:00 AM,85.735,7.0,,,,
13806,09/29/15 07:15:00 AM,85.735,30.0,,,,
13807,09/29/15 07:30:00 AM,85.554,49.0,,,,
13808,09/29/15 07:45:00 AM,85.735,94.0,,,,
13809,09/29/15 08:00:00 AM,85.735,72.0,,,,
13810,09/29/15 08:15:00 AM,85.915,81.0,,,,
13811,09/29/15 08:30:00 AM,85.915,200.0,,,,
13812,09/29/15 08:45:00 AM,85.915,304.0,,,,
13813,09/29/15 09:00:00 AM,85.915,272.0,,,,
13814,09/29/15 09:15:00 AM,86.097,480.0,,,,
13815,09/29/15 09:30:00 AM,85.915,112.0,,,,
13816,09/29/15 09:45:00 AM,86.097,480.0,,,,
13817,09/29/15 10:00:00 AM,85.915,608.0,,,,
13818,09/29/15 10:15:00 AM,86.097,576.0,,,,
13819,09/29/15 10:30:00 AM,86.097,576.0,,,,
13820,09/29/15 10:45:00 AM,86.097,672.0,,,,
13821,09/29/15 11:00:00 AM,86.277,896.0,,,,
13822,09/29/15 11:15:00 AM,86.459,1536.0,,,,
13823,09/29/15 11:30:00 AM,86.641,1536.0,,,,
13824,09/29/15 11:45:00 AM,86.823,1536.0,,,,
13825,09/29/15 12:00:00 PM,86.823,800.0,,,,
13826,09/29/15 12:15:00 PM,87.004,1152.0,,,,
13827,09/29/15 12:30:00 PM,87.004,1472.0,,,,
13828,09/29/15 12:45:00 PM,87.186,1152.0,,,,
13829,09/29/15 01:00:00 PM,87.186,2176.0,,,,
13830,09/29/15 01:15:00 PM,87.368,1920.0,,,,
13831,09/29/15 01:30:00 PM,87.368,1600.0,,,,
13832,09/29/15 01:45:00 PM,87.368,2688.0,,,,
13833,09/29/15 02:00:00 PM,87.552,2304.0,,,,
13834,09/29/15 02:15:00 PM,87.552,2304.0,,,,
13835,09/29/15 02:30:00 PM,87.552,3712.0,,,,
13836,09/29/15 02:45:00 PM,87.552,2944.0,,,,
13837,09/29/15 03:00:00 PM,87.552,2432.0,,,,
13838,09/29/15 03:15:00 PM,87.552,1920.0,,,,
13839,09/29/15 03:30:00 PM,87.552,896.0,,,,
13840,09/29/15 03:45:00 PM,87.552,1472.0,,,,
13841,09/29/15 04:00:00 PM,87.368,1792.0,,,,
13842,09/29/15 04:15:00 PM,87.368,800.0,,,,
13843,09/29/15 04:30:00 PM,87.186,960.0,,,,
13844,09/29/15 04:45:00 PM,87.186,1088.0,,,,
13845,09/29/15 05:00:00 PM,87.186,512.0,,,,
13846,09/29/15 05:15:00 PM,87.004,336.0,,,,
13847,09/29/15 05:30:00 PM,87.004,288.0,,,,
13848,09/29/15 05:45:00 PM,86.823,136.0,,,,
13849,09/29/15 06:00:00 PM,86.823,112.0,,,,
13850,09/29/15 06:15:00 PM,86.823,78.0,,,,
13851,09/29/15 06:30:00 PM,86.823,38.0,,,,
13852,09/29/15 06:45:00 PM,86.823,13.0,,,,
13853,09/29/15 07:00:00 PM,86.641,1.0,,,,
13854,09/29/15 07:15:00 PM,86.459,0.0,,,,
13855,09/29/15 07:30:00 PM,86.459,0.0,,,,
13856,09/29/15 07:45:00 PM,86.459,0.0,,,,
13857,09/29/15 08:00:00 PM,86.277,0.0,,,,
13858,09/29/15 08:15:00 PM,86.277,0.0,,,,
13859,09/29/15 08:30:00 PM,86.277,0.0,,,,
13860,09/29/15 08:45:00 PM,86.277,0.0,,,,
13861,09/29/15 09:00:00 PM,86.277,0.0,,,,
13862,09/29/15 09:15:00 PM,86.097,0.0,,,,
13863,09/29/15 09:30:00 PM,86.097,0.0,,,,
13864,09/29/15 09:45:00 PM,86.097,0.0,,,,
13865,09/29/15 10:00:00 PM,86.097,0.0,,,,
13866,09/29/15 10:15:00 PM,86.097,0.0,,,,
13867,09/29/15 10:30:00 PM,86.097,0.0,,,,
13868,09/29/15 10:45:00 PM,86.097,0.0,,,,
13869,09/29/15 11:00:00 PM,86.097,0.0,,,,
13870,09/29/15 11:15:00 PM,86.097,0.0,,,,
13871,09/29/15 11:30:00 PM,86.097,0.0,,,,
13872,09/29/15 11:45:00 PM,85.915,0.0,,,,
13873,09/30/15 12:00:00 AM,86.097,0.0,,,,
13874,09/30/15 12:15:00 AM,85.915,0.0,,,,
13875,09/30/15 12:30:00 AM,85.915,0.0,,,,
13876,09/30/15 12:45:00 AM,85.915,0.0,,,,
13877,09/30/15 01:00:00 AM,85.915,0.0,,,,
13878,09/30/15 01:15:00 AM,85.915,0.0,,,,
13879,09/30/15 01:30:00 AM,85.915,0.0,,,,
13880,09/30/15 01:45:00 AM,85.915,0.0,,,,
13881,09/30/15 02:00:00 AM,85.915,0.0,,,,
13882,09/30/15 02:15:00 AM,85.915,0.0,,,,
